d,pobs,turn,risk
395,54,0,3686810053459639826538016534285717227600314640745773939594705641219150814095954969679029800621016038831334938388017368169006798634301120323648426157782202565999797224070704736774649910074246223760279570501901524725943449468275366851716687366877951557277184607793584633264254025734127939590902021541112922899676962395911782031701554433661019585078104791436952754443067529516549348990236114914367320145662184955492071803849153463673493105065439787665484480959897148698316693017261261086175632952329047362838659722814288939756455251809331251986256117598962678131815296620338515564403147344089571158447656320265441156128417284465030874628462502818580449789195882312384966318136863612718596728308603474491786813501196204251382971609123197234729111252647774258541859207864654603121441012783917878621418466018304768110380283236713472327889555812525638470485894224342671073408838607900600182375416107446921699187301553182727342348429195295940526037198852385298638221385298173006046832094715038969590768749402730780554611277274186474796210813443944311266551316486458400453623245989116291131902989116245123749512324610980067934395958867052617372738633511780959720874029798664459570188829012313857700850348186760366339592453147750083000388765260039961615364819455347830744418246767725964201704804260721041337990938183290395161886835879/13804552408308233429465570566334669019940064986108075264969186866197410870029496529443217648740876329477160132893808614431546589509373196178992424862592617906249942736688729573846612243340713001675457624844093951354899950313082314176226426769817273449008643625246741193332250182254094577391117560405098104994633736915648644105976900932505343482904420092668237413261664113393873475239517193401089067580864214801478581990950933205751036055536215945528106085828692099187301222973037249786149376487547693566712491232487832148757688132959543641143977247133518519624537618529507169750746927224952258613013018098488782861799712126323217077164130293283449467629404226152115798745124853619490568501649209460718821333027828674598242067929526070901734075273837065076941990517575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
395,56,1,39954217220749798045265538249341733980961516457309647830567309951549152765563334178550409734272217823352528063683877569473988795931671680121446517317784024690714787798786515825668025586290156319987395219247505471263275793304624703030685361152629513544680280364049654236738770999850111316442234341312649020529351672814395741239695788176717127342711941486399653391090066664062917964013054908310749189809426914532609663853450725739752907377100919099535291896072175688443078907413389998416507847833217328131914446437958399792677391221854726701023939383157727870722076658134243377030844647710615510953448733599655152843071283106089868821519719847603892210821590162081376244480902854277836241785856887766017479070869609090949016748373769868817441735536712322064383926976297735787824590996784204154541174061675635462068798546929575080613744082518521500012395959688080833390652891483480152341770582680529441646644638890424986777494289753422515608844837357817046526042507304920962471528469579325728304470890553759748692500994123114087052639838172733526749399035357038094327954406625899890887514995868969686542163260548422630565226941173291147089449348566815493254389734137116229187684558835870502030305582577862685572828188439009164195598910814482056811906317091378236946101825207047175023260252685884781118765849316240998833991224077/193880868771941141036074270282020873821378016707563164221117317765178600421800854943242324604247320768968739992770152243977675924764336693467643364078167283075654740866457301402256786596770061306321177799609415553905110205604707170541759725245263853367852117389918216972821167887168422249050586308987148670922594427329314823310606652824898761532036520133077021759773376809868841192529262970115650995188137879538121214516572948902775563164208220829544775326063924191331037627819301876154623639271175530647165027684008182096001047406499079771084947431222117837134497777246609844245614037092585620050133215252442595126492967583685598571080266448363318778057442227240980312540270607860598014236239431537035166745488989574715461529728837315627747136336166625062839682310858250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
394,56,0,868837665956410910961612266354387632772844430809224990533097828094601871669778941511303713808976741576960483809406277828668546104979765643632815835033036854426132697387871961853176995028622833705231452323529552158414238137883978640871768522067946865849371404358365532759806887789418830907853776982756014043176098025134579999539088012120701586743461106917079081823245292517808198111031328452051592191766268454939189210997919186881179442381487006812956391456269691428193099595870197387173337335731273851980578577413118229630742957479692459249370984248029175795261600102104629436081532482339385890828923159992818405601265890624525279307312605738559491542507861031863280247504429365185251086429849953269459048627493639353777991077137593919689114052188266761290221033454989002809934411298061014470170781011630868576846614210712405738854503394121212774876082269996697968443869074678289236943605623422176930146250126909529369453518347074683403346863488024325824739311196921431827479188557780650152411945085297035976524376103609984636439882453836128847667029600818495483074051544748973755481529455149661218255406139484420206655214359381214136493345427337407569375669831339092958275673453135985753192930490666402727093649255206024370606810198867558442048559660393804215087085846432055915255213299985970215410661272535807991916031/1037936271301370934546283501228170603003012404970531974809713298210331644363120039807760725469238821765200009992015685295605006730028059863082137207713730669642852837345017261191474604762459624186124633446924357244729319572412204073400483215775734845790123580845619638596409788139405607322640418075571286089822085482379597301201270746804913043827400006967536647613658955894276201145828360406096922374501068782066058796312100241033912485378662853047226021490879105202052723531807312013996193720868247636594924152818633996147194596463123582040900544897257031550717114175150915018853152422928741249098723165299908485849602415513023840388280473179206726889428889184369608928204876211991772067793173643663069273159987118390845268265377900067799554531867448502025713572750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
394,56,1,123390267127996320213930181924824669893680633088798526212271555401716541874981569578264932201130674518494353509336574432030137539324877925914088644838982674799100819613771089752374496280020484875018611545711389776442997512386590236246027937535422760348869727022848644752017186588515264413585078456306455906200165615370485915727516224314578163625825780654843529613681504611438637387461707842651346093218707398041406950216756302076756920896765134992492404951960468389168098373773745011631915837763038885801793755756752920297510619587003078583182845721420681081216567567486865714786812911880539571563340150182081694404741382774688776625357396698020091571354648350902646717764926028121483254130877397562929602467290404029049448823021120677278123405909719555714257670243086920615266217440702717996416948232766821045858564638595584284014069214605923172134568371916659190291631321875275285888406601747031281227319699851807440554882278195482499323807926405298911229443279581526833069048632054168967745657511242897654221981807763691433426672146082877770757717541039414239909240975349623180886477133080880082351751572692716515029128837460762678714847340972852101090554889269371333941621267413714212901959392224912426187333518639739579569945474305557221520991422794830071313915236099327893936219365468795657392474563947611247632551577/112178661221379664085583293108304802927971634969408984626088914473868052312766394541225904586066557286963344315379765588499039366331005325016835083055104046848473692335041882521644965052091381837582137627732103590995782782840981433229465166303711281287135765898127586131392290848869543697383259256712764654498336628468510881878454093951868946440755739622055993973399322247469716804957805347440352231404172293198117956908248908050203293433053176548655402715968083143679930598579142885344647356495402708821619909134431895172047037210750162026520377165159577546960536525881551181022564251288699798076458528251284849685724501147488806904012757792052493465470808483581792278872369810188489589300538487098308920813823306943161876432537633735419091203078887305077149509432622500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
394,56,0,46111105895872352594270726102453279058637732133721407231266776105835609294851143301308843065181147062621602570913556013467650373306316527510347492783210869341761487736737306320807737741681343224385416184403775790932011306023186076247000046255867561222720919181785655527603298364038422143066003001673335700891128973758812455357291386121826782044838483450499623843187428928643898076603068839132889746327100682660050938156736149185912352154728290623585244915955525371224863492441976247697490617279672162875407860174034679432954244738495181758509976206153744701340161792750999393185817337121368308265617883238810542692062567988278827139490522373026152412486802712350806686884644249045401739025657348143043001143860746341777418452659572067583152334734534280841416399352356829368705659222703125686814298998233949277509041715764352388079740545028833712151521285148575411749818050798904423223170125147504497723782233090427212567824574292024147882152270519909271784290301400787939430493745382128251219593324097229373810368621711484800608829916786043426921566517936849926892674121376743022181333536195987967409212555270647828264141112426920229622095920159468530680407822741710076342938070675022738598911689496779186262247977277355844998558048984135585652132783216348357988308585458547648217627551556841554434738163616708782160469/54628224805335312344541236906745821210684863419501682884721752537385876019111581042513722393117832724484211052211351857663421406843582098056954589879670035244360675649737750589024979198024190746638138602469703012880490503811168635442130695567143939252111767412927349399811041481021347753823179898714278215253793972756820910589540565621311212833021052998291402505982050310225063218201492652952469598657950988529792568226952644264942762388350676476169790604783110800108038080621437474420852301098328822978680218569401789270904978761217030633731607626171422713195637588165837632571218548575196907847301219226310972939452758711211781073067393325221406678390994167598400469905519800631145898304903875982266803850525637810044487803440942108831555501677234131685563872250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
394,54,1,2373777458858372797824073317020572815954586760680201513644727801347402516268049902295690157243116400541395986394033611504798480676006723030507050042406207897905472009394818206905301751617242106602046748173089941471834023755526426807019517651610471864366411020883491792371251925868969482486281523809093768787669776673988433041048862325153321235760738432860826758098229377145484815946265136778369894532602263397363281600289929788062954040642056801742572477188292416295003118767757601890392139835632328302171178563345851512522807271970696452661424337993930767682566167816930251874138392491706652101274866143890211704314351451105488897384751362955321849638743041395047391168966466182630685578981825778954203894031276896547306059268675984009581517578236549796341755088763556785005568014662099954056540795353307587916445672360291203760091201901644236050875513009869390412713193396426723515594426964733444096172466266628896633529478970515046173682065173844595681342590532901757138492146795777324040116594612429385035933335357002281991752251197734141270505285230370417542508760812812432752287410950591564356837761598155087146857965281390928920014385867362661439288954986034679214212471167033567996220461101514971875580689734765294273378313777609214960379419305705177692354307250380925693818416061757527091052818565043167056327/4799126772328203306104648594961339745539471404153203234956726471002008611248984214036198766416543531940604530272305656588679696512750004604736817198445612935291852424898865580852213823965521555154464341499977310560013814778246562271392587192748676058933317433608538295457906444300463878065397859558277318514280818364421913137358974607980757200227989675320410763972719395116500105571287967984969746103434666348419987738673846697798428521213911020762761615060824542958034452081473404817880291115697112181756624441132532541111804457584196105785360691815859649152608065538838215938941337211736797431225815580256925622595004837037535445221299426421603570606274620960710748988287021160122349102905609128453874755329571671732156639109032529940390593376610728989954109517207031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,54,0,10891061134348708354608654382207634829479350435010383351369231956896331568672304574194516810787575001254685074802590048727105014896214106082349607794191542912546519243161731558033292244072826429293012189406674729092329547325244893154453177017917214784556997014645925255176707846279848771120482371189124067649420272682642926675439789178714322615262878261257980883124664183281250310323639774915585232007437940440776571882547999532296372877751439208277695937545232064320719013746916921795034886200919988114258117550442033413125909703390764733936185835080070646882647869415730561584407124201995565628929053413773398152935487821351780665328693338057120899754789315563196892820222121713686436124095308749472139413169048021440848129794285429757686714179619199506000821874794631273276602053973157467075343873068351670245555585644595835337189584194733351386823658788336675064814140765590478236051356094719760497129853988509002031301769377115628933968316398348942493934270363088084564215521587325718897587570971925880059804972682699529625874163045787983696853650394307124506654657037725607208254655372800999780718940219629625814138300013094797363563356116932045526928593189816604979333439390393851808745843780802158013669697298145403481697407863138418172496551655113024167290389371387394253192836728159031345688464463166032281/4107385323709421980792574203514723399299613790939976156745996431382396693166284288910806194971265618382271507685064049448377549386735496094507863900727070319124862830807349668347742796843924116288581849809752106231615827354223205672340653802040897688128704316761454842091055750452732913821291721707840467312315336297505331623273726738444452092708349849495594173382109045881583700616653582928757112681048946505999441220071627388341561081830877930539082000359632390985566772979055449204575360984836753607419565305970059343677066072271957190506135911742212234074859969035025385907610417186105030665210617986940674657101711181294118877674240099640707269051954448691609057887633067716627511150744652329493744650415461489477029158153454293897109436216333393359816832500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,54,1,5781867789878357019937828347216394554685247710299446962102610738630964007581685228457531130814983194069863273308776761059166907186451008843910977321754616468152893527123675400779495061750524481008805647258987674730336150254132640273124483224769745061151505312495310711178617321988847296095414054837095866986047863583709244609402887318629718606087812081557103208897001941541641037151761336016256976177382243662021792108281999009401391332338882006353795145946262230476974894335291519508793078291581195892186917266072852588033754620360835548517140294981666814979412846671178996268982753506155798540926317159515782151058892302943426425136219126605790673724647670194118530580648732855981493788140120310199864077564717287212129960046867888249110016363767146760817549593186479985529101952825011784984369485245307320819486129082651662152616408185732604855687059869266540384407164357575147796515068212506882607393955006859985113900736737003289226755083834089992441627990308844751558792041176697883151969013295616025403385023059570128949774171588765172542141698319036694653892432977891619629233684130014862741309802296333006635708045680601349612242764257009613860224774024223479258627846440161177666824087768065123284636390758884159633110233181165870622662352971205042260608344676558516807216811169895822631492359839445148332017/3732249792619971565649833468655897291481551357401505996051130788138286317291135189662363341804008406680525572763435284273513945258667194730715373682819424964034956232798015100499094045605708531106816082765266916027019043916284465726605520171729160166682444236751312690323338698880462879128627783833078103909963522483172685841110948920768545880392994722621155024786631708312557539346386037290613864851698542667274996765813032887361913008934923427877820271632801499270075589321968731912805754998468635024093500849530854784605285071220842116922251634747329427013638651193944118114921470726539649287429316044985288069424921324332789132373934493427544732937184159357591922793499518705243812864468201926905699986277911316304841979668764577159423173899527121336127366057125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,54,0,10891061134348708354608654382207634829479350435010383351369231956896331568672304574194516810787575001254685074802590048727105014896214106082349607794191542912546519243161731558033292244072826429293012189406674729092329547325244893154453177017917214784556997014645925255176707846279848771120482371189124067649420272682642926675439789178714322615262878261257980883124664183281250310323639774915585232007437940440776571882547999532296372877751439208277695937545232064320719013746916921795034886200919988114258117550442033413125909703390764733936185835080070646882647869415730561584407124201995565628929053413773398152935487821351780665328693338057120899754789315563196892820222121713686436124095308749472139413169048021440848129794285429757686714179619199506000821874794631273276602053973157467075343873068351670245555585644595835337189584194733351386823658788336675064814140765590478236051356094719760497129853988509002031301769377115628933968316398348942493934270363088084564215521587325718897587570971925880059804972682699529625874163045787983696853650394307124506654657037725607208254655372800999780718940219629625814138300013094797363563356116932045526928593189816604979333439390393851808745843780802158013669697298145403481697407863138418172496551655113024167290389371387394253192836728159031345688464463166032281/4107385323709421980792574203514723399299613790939976156745996431382396693166284288910806194971265618382271507685064049448377549386735496094507863900727070319124862830807349668347742796843924116288581849809752106231615827354223205672340653802040897688128704316761454842091055750452732913821291721707840467312315336297505331623273726738444452092708349849495594173382109045881583700616653582928757112681048946505999441220071627388341561081830877930539082000359632390985566772979055449204575360984836753607419565305970059343677066072271957190506135911742212234074859969035025385907610417186105030665210617986940674657101711181294118877674240099640707269051954448691609057887633067716627511150744652329493744650415461489477029158153454293897109436216333393359816832500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,53,1,5549276192008430768253352978066897758342086146798282033774127348929623559386518221651226725753949404157621071130731390923475202578160053080953082543474326671349120678958849137959753804508994296181104473551603134412590400264857440337532482890953216445821747692930871490917975227328082072564879642926673017492406829312272840203268126009001198054055887986676261424532179522550539896487979342472945002575556060177552860981531247928260098401386625494827810465137553161754702577969010626010933079898159536815664256131042889318237286426483059764702997611651734126931257154993175676592499700241839625366414999277086122599695891421614817186250764472446099845031069838412543132003701381581348335799122024047740308606937797455197726384006043280762147717345499696873664018336404448073703557537389380664260379124750783129142987276309716186156956667607926785976062215238247834552846680925603822161833706142362025879065938712661989372299605710174279760611410958368793117278098889041639791814620906971814942975987478039542158324176328561425562831581390829527387450208916837427444085910403349457359277176342260932833023857113098512777522855232369391284788804088712621783480520065689335907599618980829028867327544646555726374036338347073057204141235733993110904401713901314925832382449278435647131103700280415952743387619725951/77206491047169586105123575254036154122173191559022108209511211116210464157260982874263274341565143202674276460245564839255217093735629625836613983096373502239189150955025369705784639038419626246025974620484062147210823822447804617901140109060919129476103464600779226355095032903246859282355107550899256904366829629652355857580333209369256618283991538524353273935753929433864355274749127498660847982726483956879688744738188484743262426350204472378554172939090834417021931822914576112867957913248811158034202355375377055332275678050224759220040148716958876580354510696147093720067864984701222380925011616295877343178603593633348099204403009391742617839322452043075358230970546385650893066743320532509280914481493637020244908987846885223629876620607770551876256250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,53,0,12816555430223666326703083057255089494896764313747740263034869076368840183040520437893182764266301532197000902073691353607232868466472185538611627462208004142863627375755217873437637388435737599458972033240021579870359432349771962795538333298867824663445204169817813498263656491547853282655243293943516364171710199839566843561631787717781076015618756927314236567529937392814317366217076436800349835026028389864964334433722758824174912899421004795699337588382426231005243138241779290991573830328502057233250843047692680872587227194958897333731162443716042652032077176441381207157285300911031556807192810870714040100703026400265574067103844992749152245330815529608580262145964596728737975834161155391217128851667315593100683900602207298836626890145457449305274366045524674753269693613603361073732709167051222701452118156707724978758564872827035154945564771793821264567334562324176606917046138348561127311557797734641769765118294880071631523574927782153298012521063352094997950651429699386701588600948977641371750135788235978528000988479825310952165395482296868983621029095853075988025685368311014331406227945152192368762361458253830341941305789522875224013825064184440034736975716212592507766956977889726384866378911796500685646910440502518584931056716727262768846085867638091895964378990312805389053717536322610623/256711582731838873799535887719670212456225861933748509796624776961399793322892768056925387185704101148891969230316503090523596836670968505906741493795441894945303926925459354271733924802745257268036365613109506639475989209638950354521290862627556105508044019797590927630690984403295807113830732606740029207019708518594083226454607921152778255794271865593474635836381815367598981288540848933047319542565559156624965076254476711771347567614429870658692625022477024436597923311190965575285960061552297100463722831623128708979816629516997324406633494483888264629678748064689086619225651074131564416575663624183792166068856948830882429854640006227544204315747153043225566117977066732289219446921540770593359040650966343092314322384590893368569339763520837084988552031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
