d,pobs,turn,risk
394,53,0,61944093283426132650784092633446885481612739020033094814250071648944229713814362071875601064150917744825797616296681814258427134634748829030775881350106629261214584299440533111383007986565767072304606975879094532274762485319859768683135365444224731116465894427379198681903866894599087947317049428671466923793137406925488417526079634910797995797248758317838693734393177142229344769394414122311166095937585150461796545487066783789941506142642398276769842947951807404168845368239226504201311078885141761957905310923268736894537571550918374109969873479791557281030290218961388054667418178645631958413864352727720092374155232386700762618293419276042279797795884972582435244942920950636909015365454393460475885328692977241649821217245170925194625818775787705894462940336553399259120852166667368249440942561858047138465048757604961645300723393559027561507360092125905657754741797757887221319421631505804594579139347822909962172549013988063099032345289837317832928418396669250695478775305396793312588171994936712050836544525614342695623333635148381086721544976956503066145030379775888850965845603084414290758216569386224199457517238712231837393813540270146013870812545663000027481692269147897360212244053332648739865534682864816833945988591385702613770033791132051773531120766814875405266985484021190291450958690045878802367/3902016057523950881752945493338987229334633101392977348908696609813276858507970074465265885222702337463157932300810846975958671917398721289782470705690716803168619689266982184930355657001727910474152757319264500920035035986512045388723621111938852803722269100923382099986502962930096268130227135622448443946699569482630065042110040401522229488072932357020814464713003593587504515585820903782319257046996499180699469159068046018924483027739334034012127900341650771436288434330102676744346592935594915927048587040671556376493212768658359330980829116155101622371116970583274116612229896326799779131950087087593640924246625622229412933790528094658671905599356726257028604993251414330796135593207419713019057417894688415003177700245781579202253964405516723691825990875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
394,53,1,257968781464256641196869591124438673087630027371968018162059116530780475826746459449629314992029240797908540159175280023585969765009985306515308897534043109908840370973425636761905288299097319355116499212147523889723916389930989496649890368552104355706103056033793932828601708915803614235161697244509167208528655663095326452406905725232930381596639455963793174412872593000188202221338937985755981999950695615816516697397567743566839190899208910197395924568289473615339295468292550203271452897039656459264887933569496087055371693020483107467052150380239648381899402918043537883948258286982791471139483576019396716942931447731043226011651654641689182197690064198387405750451090918428176864869951794499744665289693615218847719781313750866247854251809542604654831914343665669545983669324724823927908160936115928030373884676402588829827589904134645068597159761438799012484933437651871356770048649268314797963759451406018913803891847980117088011774116772977610665251537325453541877454754323101057982384697458953996057510316551499684661149140808239367905448708058040485760920710882047462660773555399163781852306925640362711375745789102970746149800923109188039836006261887958404054214315199016616092090407727929181626799030488800018957683470091176391820714734561077030769466012356294458370995003838245719977306854546425033261187/13218602470383358006827356793010636839395970436784986975391771368388011906414623353555280977360833758832948477945500437037757252001102569134565755091995060763138839748673405467431843873138531370467401816317581768797347280679923114079543639098954553780929769769872696434978419082875521263827719563421803597352957014980486832634129985769256693291821064767761342263133279884864664566231241842396392460465000572557956990805182382010854591554270765202520537414500087787425419083221761700182930286241549196663448993481916612512428175528194496067445769587383767116510168171267897680506824107993662902285136134581424095525803026198221074119254485735132940324288534676594725275828161156116745621835535181609326218031499487414843949359245875941951963101310390051563704916762681375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,53,0,973914620257488827421844253484993550639410345230231406790815223217966395571245970792208345136662570018542080719837175259000120370679591122447378950418487680973795874108406994576521518479672281640943677066376789738249652862782088002778839939720662903825630608423648437237430695284733555876713086286926371118516892380315085922391766628882120704568235395367378575916295048010208104991765469719903513362804591361226255481087406763525752259192114689432385327819428629334584278331014009640747332644581679998299836860069080479845261177216703729820835048294358245289830346461611783845810777291585832872050547422579900108908718212999516614465307673065803182320493032045634443785399049768962251918846391644040303809049240010012550414008040194003424111182882596279445844360237885207068215227499030218353109056479546948075311803756785390742719687538879239629819220152730495225118783160096059774691410820267343869449771563224271810207574398143063938786554577015820212411997831242176136155763882501517868934331243240967815664201688141377673942964496850486017201476070149859915723998137210819056116552635157627231818678709091525565603396614088908553435571628324418889719838143854229291108802062973580450168689187939675039099220250086379438099471060111814946190760928050188488523190997091035673829477304332319619860100881821300689/19510080287619754408764727466694936146673165506964886744543483049066384292539850372326329426113511687315789661504054234879793359586993606448912353528453584015843098446334910924651778285008639552370763786596322504600175179932560226943618105559694264018611345504616910499932514814650481340651135678112242219733497847413150325210550202007611147440364661785104072323565017967937522577929104518911596285234982495903497345795340230094622415138696670170060639501708253857181442171650513383721732964677974579635242935203357781882466063843291796654904145580775508111855584852916370583061149481633998895659750435437968204621233128111147064668952640473293359527996783631285143024966257071653980677966037098565095287089473442075015888501228907896011269822027583618459129954375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
393,52,1,20793903614979104320030547161782177862855299091290288069517854837908408247549931265295037175076392031473236555524727160022071645406954480381637514339546014227282567174891067335130340524339912252138185410538599281990842169823673972713459430949331475726269365725571226813377909453995367606473190992432493720030912234856063722184226673214491143886987540362447323650703419153599128369099156178136057648540156282527526940067573594807965842351066896105396736905471667033838528501643931187541156016834036550156205803272740885839204840211428208050289779320236022519167407361870548055313370418099275400304310958588817874274747126202828273486314401595221229966725145105332380375517194436555314215958794435734148273366966489997458243223746929933550710943526936286327645807087632505416943714842997590056623255529419178761254303024917850866050709147834360694923716620787126868426779789339400391972834941652943879063545337006161419118552025591084997244481509350189384709788275032017008217899027743919982989542816974334173314512889406672516674961074371670755129088472908012976436368931618660511935126598570638914623417013999285129261821490181409790616663899649161234366599606359135137345763569894531068855391975497691503616325303452060900282945842551881353087048824763352299624424790148765034522904790238342049126958093745167049/62768259569420496146776625692929361012093827351952501797466938547790177676139920988913047933497728902628565367967962249795777455470317000768160475345486886332442866213227985367845265261122848781009149158656578653185222081059485571916683699545654764911036307892716704792881420990076470621680443598020688669194997554270328093365950256551530676611938848887991016883576458598296249923528842663391280123172769645071531911962189332588394406523305434407985514166097335654363494396574967063152746839807977480992542241301338542968697468049408327447818880585697830988815574359882018017665413689642216185912987043955617912985459292795162937868386011411411614362426438931403921638913206447163090856117785646365785309226138474948362949047847614911729300653541152596510981321200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
392,52,0,4507245910440828873975252325760126844534988095748948823079121080026100854311639617633232726658229092557910290388799713428159287405885093819939050205579649074869618462974798391094055860455242756437256212235946335058865805597567222359455289684402140261976797986804831871566727688209419219872928565358410554901511963272938037098873158634129425946151420997050544226814008445024787270975606812044652245210617494586147116317485375338720784258432586259584780822488175457431138863745785033113210072617542081416040797749090862180894069280790049050007427188297474307132319488942335681543110180444874415396216722523851908643575526754461952302349019232624663928092021199052931365317250166183159510218381499433892753028559677969355554292224409189715149714404530354991757568283220997554287596885916664385607315371475813517657651199825958261720590759045624842671364018082771035819887905337353388869103453147743629370233274356647511794614118351707597195359854049068552189977454408157564884351544690657072986883714674780439806774909549208308469115915078701635274848016077573331870075573740895722291542826306129737023346542373778989641679645582074585428907326137349219850395411236337065065985383596021274619709029442653450698763529505409261581255516738341585001973615350140595206791457225496427456992286825036624072308892893/1544129820943391722102471505080723082443463831180442164190224222324209283145219657485265486831302864053485529204911296785104341874712592516732279661927470044783783019100507394115692780768392524920519492409681242944216476448956092358022802181218382589522069292015584527101900658064937185647102151017985138087336592593047117151606664187385132365679830770487065478715078588677287105494982549973216959654529679137593774894763769694865248527004089447571083458781816688340438636458291522257359158264976223160684047107507541106645513561004495184400802974339177531607090213922941874401357299694024447618500232325917546863572071872666961984088060187834852356786449040861507164619410927713017861334866410650185618289629872740404898179756937704472597532412155411037525125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
392,51,1,1112600575119515636080797893822776824483956552657900008788872338660337938636643326333262444410865229963697019924857311263456513746045251608989432707326254639205989705064374686644787001845491286385019863882060639757530740663972510839054103785066488745495750991394784044444275435306504336619199736910487935630307583012972719648623122315697963520991101543136471013980631781590247540370313408466922652204167783005356427461462127531355759586495334073495245274744081210979775002788643652116856928987901278139269434410703530665523337605360782324464877027166859884580018524343310518398728829909497928381507653549172770844576208727353749750617695400404889747236503788260552140008022385600691426351788139901605228637407081557546491747435968402607003545971454686563127529743453236288589476030010572737663294774565300489117516240028172403971187931247414231436046971860309202997356607148055300626824566087211206621006585519417127284700328616418716649022120364445702049779397320794155989466022053692385525482175710703535350499652189908598415009838568326229128113966517954719075211771663168638421141019185997311242629073499014327950630419220325861418596654783533936357905556326847311979800461578371795792150641728945126433872554348534721717196816971688047680669699001995084751659607843202557686947600249109813932530349108081/23995809925456537748666556714670333137446847798940517135561646314375524348693200745103288513052906113767250460381778497541506422298125786922493662415398398758467246722780181757345110354041467592896976501930497245484554448574176600635092409534074322670280104630959910195048317318974556811001981050022668371880117750718954159422644437401737322965451216064543113056400294217067961141225828720953264673388436572317768053312521502400725854009612539575032480551226458322424907788217354640964040421735799244258570316977974715271820894327769034207592360343398699665964321020998599316447079834240922948085127684033860276524054493155389276958243909804431244252932087283388681580441743067416670470783010018691477143707549056699002442027068701547245312445211893238163372811450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
392,51,0,8159965918524210830402831058852811236172672748251193760896796144848586488778481434150631307852411554941409647763732854794731199101665906918403869996760076170926279957095595195755259169774310123338400320725077976502572226858416601322279877518143711346321880749854903290571699997463231196459922672590626666989122648101302220795867892190423127282801971456065104287902231387701539008649551851874265590656763540186730919174666023331089196561831282261570509398651489998809444828599654923873711103959971255034576584400311540424471460875488098921127270424827505744358917400959551695442841624656785726072209396685071564938349844050519162001209332556987199907347090844171087265618190161679079336508441023177894831676838607056288263664050314217955672252912053654728514140906502085205964052808357744698815587626952897491384335052118139591437518479450354807254752026974650198856064355530500997742798626854484478762201280559844522808025612713982906509317668129533866958028273253825950671137112258220697949742089965150125575592696672125870058993971465909277025264930548688085154482221058181641682522712667175499102332387389184960367039429243154279799907211975612192908277672197509753651642333595291184339799688388056612331675786222106229397295972636694781589138514200142004205355386184386919249381153947648164283316335369/154412982094339172210247150508072308244346383118044216419022422232420928314521965748526548683130286405348552920491129678510434187471259251673227966192747004478378301910050739411569278076839252492051949240968124294421647644895609235802280218121838258952206929201558452710190065806493718564710215101798513808733659259304711715160666418738513236567983077048706547871507858867728710549498254997321695965452967913759377489476376969486524852700408944757108345878181668834043863645829152225735915826497622316068404710750754110664551356100449518440080297433917753160709021392294187440135729969402444761850023232591754686357207187266696198408806018783485235678644904086150716461941092771301786133486641065018561828962987274040489817975693770447259753241215541103752512500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
392,48,1,681564510395681325127434246527801316904339294343872480358931758251352862294025733823631436517192388840577583714693764588881020079458862568453936916405959790490045574126390873590242564773484615462536902226416425255688653897931275349049336241517804400357027648686547476424082034536231653059949832010612430120364681737770087755842906396289692972990896338781905065241885132494976186288984970215906187056009445557259099321641441391456456373098783482288163838996465286771803857635873891208515512922003388732373255080611102869457855041992307695536743642579059356433592493749448220509658840265156504291399665149751619350472783054304850594724723379900195443220265676459126651996210208663140081788201558499270804521044817911245231185344473750466882990821313589043883451270317952208481776932119726689821746208802411644325718860067177837889198989368659303871746373076107782980720158613629586155850299781468543817095757073629415563912716897190263784617200048795471888276793644273092521651764141631916521115648730501132247029373852004044462796836543392280939710922674491483923549513968031955010415167524218899649695604107040448239727607643768525696750049939111101588937387931453318315346474826282582321387159990007265314123852011359919178347033391888325725245940796748570881873672382599062012689589167241824628738175189/3801150409360286647681767849684104236143261157012608505859462783162614859714358035999013373091907971777456150562087631247362086097458745321404484733614290604903253414893298840931930373176374973961294583036079302768432927311913335523712855627857305616209508490630340087507152608143978441289387128913651618756558568581267041255532789883473857871681994451431058373512377230017926767280677653652968778808443311480073568595392287054916495263458372903117889586647104941720514301719374157927451377999410139077746383715514948776324914531826423696545399864265317867651478623629399707492584434796186714164614414911600054928024370743363061643065927827068923679949352302009873233985982253710726382855091276036527632459979485867854448941347698894470694948393289907932032774659750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
391,48,0,1323090778689415787095837236328335319747842581830729478391164339812338158293308185348948748770659191356361372601976651004877970281057085003961062972471676626869660057646201146696049669960225070713803375956308805408801138351095827177889776712526563821538150288553206548112213122487953490478381029839390351610913888273184375752651201722925273234388220559478777275843654551474388149960022516203905020090075695196368420528672844204267727075413343753537982982824826401447408197850203860938690353699191915378279490397958002623557994158575776987609578833538225992922146052625750253949090118333288567408815308887663998189686209453385904750227860643559895723000235689275526869936260603348007320040432969901361330672158377408206403009920523563965868774340700745089836248143325444110276319522926303555891778095236652084174065499494411855652732774998987040034281273900520698464929869329839698874164387494274372048199213257367714808938616417179211281761760658145890537731266774642388971680599562469417607003293564155341602150291923959276418504996703495628893828469565354102931603709222918026820247673385121059372511331447326536091026002201315698944978881348631108490442983907378400887616090255298664691979651132410004964376122204214897265264982125476284867323355189904038325946628644026752822711397265077861410239/1544129820943391722102471505080723082443463831180442164190224222324209283145219657485265486831302864053485529204911296785104341874712592516732279661927470044783783019100507394115692780768392524920519492409681242944216476448956092358022802181218382589522069292015584527101900658064937185647102151017985138087336592593047117151606664187385132365679830770487065478715078588677287105494982549973216959654529679137593774894763769694865248527004089447571083458781816688340438636458291522257359158264976223160684047107507541106645513561004495184400802974339177531607090213922941874401357299694024447618500232325917546863572071872666961984088060187834852356786449040861507164619410927713017861334866410650185618289629872740404898179756937704472597532412155411037525125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
391,51,1,523405012120870952060503034526691657647702691695765157882120274198962656635577272424343347383874809332788539833111276521679586988086037288409970963762077956029568172212322294224086728669521988039552927043834713143444911493799249205943772828204542045351841397998215093207102396561093272833922066987036171605426096219798763403295025895604326119296894469503129402678737573365258316917164403826323433541656191672521855125658076308285687643430171972729715060943693833971507459921548463005756077545865443487695353889836089087052760535675732678853429667332370318306214568888470672449873746512734282368817053248622582523306736809097763427934079476876578258428353758984212763983171494933829314605046579235940777234014666760483301830771844228707500246484948215777380845054850091389859584987868044148667951700588427275123945642421189722889965418550074723981354064308514226148164433895911581962974579742925060337790857467337310375876056277048936132140041643531686441840615123528200826759823256800742505960217656504832273590198523656629833703816069484292371616851071583491860553933103930663851027789384718410232991494569713143262344803469238357284203872462502441529145668771047824985841993912168159897219710020452870992699840037844559621644314018273979676643647055174165742590071600622714764574210334607977558451/546270863271214651109588037317009197018126135661868400260691792486579913259423357513851722866969353389930591748710900874597540807750236718241769754078880883810940087890822523235812538961277137623365945120621046713817919639679978917394604862061824688385365202634159882571007433868168996272600497327210860301573535270651142838439986325491006934765671439953568843134345121760765229288448379204963244974318887817303515315367961905884002539044743020437781787516275094403223330661663134403865213339355671168391323842462418529629671150726047506503410849695830722381338918891116241095950219008335151018183656954527797039787317056860908967654074647548686596523048836543760071307432739779549497776113921270011090379602133899271635809866587390458239388123777983619489619500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
390,51,0,137724465628662070397978564669992593207887502554472494213145918425519644141845523993061248383036538527483432150431292943859058852872646861731200116140963009536115163912199413314930771600723938353991467137049078417736146117450496260984054691480106853783317434177128591884289763759742084201662815229917508217845781168357268651448659794635219557204777627688988468376005044649771456958896170697063638569587899908139350991167475959474531831384645040136205034709561124809268565143782502516917621272043908953235827406856411408798918444893445746428354621300342448860948340287833283245857021617293842212889807889985110972061815319356518164944490149013658372391962695600333671265845815442847213934961652067472486833681003242813789210151698277956236689782484815486440582465363551697316612241254187512514911061152853490692510538003691992444006587062565467943661994272020736508617109705950871847894809683876306001104825406985906511449849816530791495682232660489362033463847777028135190108749139917913921069967646826555999413497370608629311197397995241236132631009803899527607777315866687622518730501363951934339569261839462766591266263362142670134515324485967160472343119542765907650514034220876557312135691761061205108690278260674967018535356448565531617006413772713015667504570876617296984452744901171416277/116099986537097121962591842487272412213794273021085877006783776114602201740242079510170337355737057447630490917662503517677018186068615978701675162550937597352164136774474240159074645170555828941392443038321897965730562139019255064512992645204389668385117991880871017075330876546235878620082868497592867525363653578424595274556892044164295666592468478983989885617675081855435120713908462404001275161994712717112313901861937571042499889248427778012863417953520051754920198229946730996793921674058362643660454669737409105762820568496578585293293456717231393353916557437815178526417842082257477264548889648565229087486621945313305412337448134423673109532815717358008057490181272760377282807132812830841023931551118251158263021034356218381398310707680857972746250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
